ANIME_ID,NAME
5114,"Elric, Edward"
5114,"Elric, Alphonse"
5114,"Mustang, Roy"
5114,"Hughes, Maes"
5114,Greed
5114,"Hawkeye, Riza"
5114,"Yao, Ling"
5114,"Armstrong, Alex Louis"
5114,"Rockbell, Winry"
5114,"Armstrong, Olivier Mira"
21,"Monkey D., Luffy"
21,"Roronoa, Zoro"
21,Sanji
21,"Nico, Robin"
21,"Tony Tony, Chopper"
21,Nami
21,Usopp
21,Brook
21,Franky
21,Jinbe
11061,"Zoldyck, Killua"
11061,Kurapika
11061,"Freecss, Gon"
11061,"Paladiknight, Leorio"
11061,"Morow, Hisoka"
11061,Meruem
11061,"Lucilfer, Chrollo"
11061,"Netero, Isaac"
11061,Neferpitou
11061,"Portor, Feitan"
9253,"Okabe, Rintarou"
9253,"Makise, Kurisu"
9253,"Shiina, Mayuri"
9253,"Hashida, Itaru"
9253,"Amane, Suzuha"
9253,"Urushibara, Ruka"
9253,"Akiha, Rumiho"
9253,"Kiryuu, Moeka"
9253,"Tennouji, Yuugo"
9253,"Tennouji, Nae"
1535,"Lawliet, L"
1535,"Yagami, Light"
1535,Ryuk
1535,"Amane, Misa"
1535,"River, Nate"
1535,"Keehl, Mihael"
1535,"Matsuda, Touta"
1535,"Jeevas, Mail"
1535,"Mikami, Teru"
1535,Rem
16498,"Yeager, Eren"
16498,"Ackerman, Mikasa"
16498,"Arlert, Armin"
16498,Levi
16498,"Smith, Erwin"
16498,"Zoë, Hange"
16498,"Blouse, Sasha"
16498,"Braun, Reiner"
16498,"Kirstein, Jean"
16498,"Leonhart, Annie"
1735,"Uzumaki, Naruto"
1735,"Hatake, Kakashi"
1735,"Uchiha, Sasuke"
1735,"Haruno, Sakura"
1735,"Uchiha, Itachi"
1735,"Nara, Shikamaru"
1735,Jiraiya
1735,Gaara
1735,"Hyuuga, Hinata"
1735,"Uchiha, Madara"
1575,"Lamperouge, Lelouch"
1575,C.C.
1575,"Stadtfeld, Kallen"
1575,"Kururugi, Suzaku"
1575,"Fenette, Shirley"
1575,"Gottwald, Jeremiah"
1575,"Asplund, Lloyd"
1575,"li Britannia, Euphemia"
1575,"li Britannia, Cornelia"
1575,"Lamperouge, Nunnally"
30,"Souryuu, Asuka Langley"
30,"Ayanami, Rei"
30,"Ikari, Shinji"
30,"Katsuragi, Misato"
30,"Nagisa, Kaworu"
30,Pen Pen
30,"Ikari, Gendou"
30,"Kaji, Ryouji"
30,"Akagi, Ritsuko"
30,"Suzuhara, Touji"
38000,"Kamado, Tanjirou"
38000,"Agatsuma, Zenitsu"
38000,"Kamado, Nezuko"
38000,"Hashibira, Inosuke"
38000,"Rengoku, Kyoujurou"
38000,"Kochou, Shinobu"
38000,"Tomioka, Giyuu"
38000,"Tsuyuri, Kanao"
38000,"Uzui, Tengen"
38000,"Kanroji, Mitsuri"
32281,"Miyamizu, Mitsuha"
32281,"Tachibana, Taki"
32281,"Yukino, Yukari"
32281,"Okudera, Miki"
32281,"Miyamizu, Yotsuha"
32281,"Teshigawara, Katsuhiko"
32281,"Miyamizu, Hitoha"
32281,"Fujii, Tsukasa"
32281,"Natori, Sayaka"
32281,"Takagi, Shinta"
28851,"Nishimiya, Shouko"
28851,"Ishida, Shouya"
28851,"Nishimiya, Yuzuru"
28851,"Ueno, Naoka"
28851,"Nagatsuka, Tomohiro"
28851,"Ishida, Maria"
28851,Pedro
28851,"Ishida, Miyako"
28851,"Sahara, Miyoko"
28851,"Mashiba, Satoshi"
23273,"Miyazono, Kaori"
23273,"Arima, Kousei"
23273,"Sawabe, Tsubaki"
23273,"Watari, Ryouta"
23273,"Igawa, Emi"
23273,"Seto, Koharu"
23273,"Seto, Hiroko"
23273,"Aiza, Nagi"
23273,"Aiza, Takeshi"
23273,"Kashiwagi, Nao"
40748,"Gojou, Satoru"
40748,"Itadori, Yuuji"
40748,"Fushiguro, Megumi"
40748,"Kugisaki, Nobara"
40748,"Ryoumen, Sukuna"
40748,"Nanami, Kento"
40748,"Zenin, Maki"
40748,"Inumaki, Toge"
40748,"Toudou, Aoi"
40748,"Getou, Suguru"
1,"Spiegel, Spike"
1,"Valentine, Faye"
1,"Wong Hau Pepelu Tivrusky IV, Edward"
1,"Black, Jet"
1,Ein
1,Vicious
1,"Eckener, Grencia Mars Elijah Guo"
1,"Von de Oniyate, Andy"
1,Julia
1,Mad Pierrot
20,"Uzumaki, Naruto"
20,"Hatake, Kakashi"
20,"Uchiha, Sasuke"
20,"Haruno, Sakura"
20,"Uchiha, Itachi"
20,"Nara, Shikamaru"
20,Jiraiya
20,Gaara
20,"Hyuuga, Hinata"
20,"Namikaze, Minato"
2001,Kamina
2001,Simon
2001,"Littner, Yoko"
2001,"Teppelin, Nia"
2001,Viral
2001,"Bachika, Kittan"
2001,Boota
2001,Lordgenome
2001,"Littner, Leeron"
2001,"Adai, Rossiu"
2904,"Lamperouge, Lelouch"
2904,C.C.
2904,"Stadtfeld, Kallen"
2904,"Kururugi, Suzaku"
2904,"Fenette, Shirley"
2904,"Gottwald, Jeremiah"
2904,"Asplund, Lloyd"
2904,"Lamperouge, Rolo"
2904,"li Britannia, Cornelia"
2904,"Lamperouge, Nunnally"
20583,"Hinata, Shouyou"
20583,"Kageyama, Tobio"
20583,"Oikawa, Tooru"
20583,"Nishinoya, Yuu"
20583,"Kozume, Kenma"
20583,"Tsukishima, Kei"
20583,"Kuroo, Tetsurou"
20583,"Sugawara, Koushi"
20583,"Tanaka, Ryuunosuke"
20583,"Yamaguchi, Tadashi"
269,"Kurosaki, Ichigo"
269,"Kuchiki, Rukia"
269,"Inoue, Orihime"
269,"Abarai, Renji"
269,"Ishida, Uryuu"
269,"Sado, Yasutora"
269,"Zaraki, Kenpachi"
269,"Urahara, Kisuke"
269,"Aizen, Sousuke"
269,"Hitsugaya, Toushirou"
4181,"Okazaki, Tomoya"
4181,"Furukawa, Nagisa"
4181,"Okazaki, Ushio"
4181,"Sakagami, Tomoyo"
4181,"Fujibayashi, Kyou"
4181,"Ibuki, Fuuko"
4181,"Furukawa, Akio"
4181,"Ichinose, Kotomi"
4181,"Sunohara, Youhei"
4181,"Furukawa, Sanae"
11757,"Kirigaya, Kazuto"
11757,"Yuuki, Asuna"
11757,"Kirigaya, Suguha"
11757,Yui
11757,"Tsuboi, Ryoutarou"
11757,"Ayano, Keiko"
11757,"Shinozaki, Rika"
11757,Sachi
11757,"Kayaba, Akihiko"
11757,"Mills, Andrew Gilbert"
31240,Emilia
31240,"Natsuki, Subaru"
31240,Rem
31240,Beatrice
31240,Ram
31240,"Argyle, Felix"
31240,"Romanée-Conti, Petelgeuse"
31240,"Suwen, Otto"
31240,Pack
31240,"Karsten, Crusch"
30276,Saitama
30276,Genos
30276,Garou
30276,Tatsumaki
30276,Mumen Rider
30276,Fubuki
30276,Speed-o'-Sound Sonic
30276,King
30276,Metal Bat
30276,Puripuri Prisoner
33352,"Evergarden, Violet"
33352,"Bougainvillea, Gilbert"
33352,"Blue, Benedict"
33352,"Baudelaire, Cattleya"
33352,"Hodgins, Claudia"
33352,"Marlborough, Luculia"
33352,"Stephanotis, Leon"
33352,"Bougainvillea, Dietfried"
33352,"Cannary, Iris"
33352,"Abelfreyja Drossel, Charlotte"
